Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), -0.140723854223919, 0.00000281, 100000
Channel 1 (PXI1Slot5/1), -0.140723854223919, 0.00000281, 100000

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
-1.99308060563635, -2.16465898053451
-1.99172107910272, -2.15103248795225
-1.98628297296818, -2.16193368201806
-1.98628297296818, -2.16465898053451
-1.99308060563635, -2.16465898053451
-1.98628297296818, -2.16329633127628
-1.99036155256908, -2.15920838350161
-1.99036155256908, -2.16874692830919
-1.99036155256908, -2.17010957756741
-1.99444013216998, -2.16465898053451
-1.98628297296818, -2.16329633127628
-1.99579965870362, -2.16738427905096
-1.99444013216998, -2.16329633127628
-1.99036155256908, -2.17556017460032
-1.99036155256908, -2.16738427905096
-1.98900202603545, -2.17419752534209
-1.99308060563635, -2.16738427905096
-1.98356391990092, -2.17147222682564
-1.99444013216998, -2.17692282385855
-1.99308060563635, -2.18101077163322
-1.98628297296818, -2.16874692830919
-1.98492344643455, -2.17556017460032
-1.99172107910272, -2.17828547311677
-1.99036155256908, -2.179648122375
-1.98764249950182, -2.17419752534209
-1.98900202603545, -2.17010957756741
-1.99579965870362, -2.17147222682564
-1.99036155256908, -2.17283487608387
-1.98900202603545, -2.17556017460032
-1.99172107910272, -2.18237342089145
-1.99036155256908, -2.17828547311677
-1.99036155256908, -2.17828547311677
-1.99172107910272, -2.17692282385855
-1.98220439336728, -2.17828547311677
-1.99172107910272, -2.18101077163322
-1.99036155256908, -2.18101077163322
-1.98764249950182, -2.1850987194079
-1.99036155256908, -2.18237342089145
-1.99172107910272, -2.18373607014968
-1.98628297296818, -2.19054931644081
-1.98764249950182, -2.19191196569903
-1.98900202603545, -2.18646136866613
-1.99308060563635, -2.18782401792435
-1.99308060563635, -2.18646136866613
-1.99715918523725, -2.18918666718258
-1.99172107910272, -2.179648122375
-1.99172107910272, -2.18646136866613
-1.99308060563635, -2.19191196569903
-1.99715918523725, -2.18918666718258
-1.98764249950182, -2.18101077163322
-1.98628297296818, -2.19054931644081
-1.98628297296818, -2.19054931644081
-1.99444013216998, -2.19463726421549
-1.99036155256908, -2.19463726421549
-1.99308060563635, -2.19327461495726
-1.99715918523725, -2.19872521199016
-1.98628297296818, -2.19327461495726
-1.99308060563635, -2.19191196569903
-1.99036155256908, -2.18918666718258
-1.99444013216998, -2.19191196569903
-1.99036155256908, -2.19054931644081
-1.99444013216998, -2.19327461495726
-1.98356391990092, -2.19599991347371
-1.99308060563635, -2.19599991347371
-1.99036155256908, -2.19736256273194
-1.98900202603545, -2.19599991347371
-1.99444013216998, -2.19054931644081
-1.98628297296818, -2.18918666718258
-1.99172107910272, -2.19463726421549
-1.99036155256908, -2.19191196569903
-1.99036155256908, -2.19599991347371
-1.98900202603545, -2.18782401792435
-1.99579965870362, -2.19463726421549
-1.99308060563635, -2.19872521199016
-1.99172107910272, -2.19736256273194
-1.99308060563635, -2.19599991347371
-1.99036155256908, -2.19599991347371
-1.99308060563635, -2.20281315976484
-1.99444013216998, -2.20008786124839
-1.99308060563635, -2.19872521199016
-1.99444013216998, -2.19872521199016
-1.98900202603545, -2.20690110753952
-1.99308060563635, -2.20008786124839
-1.98900202603545, -2.20145051050662
-1.99444013216998, -2.20417580902307
-1.99036155256908, -2.19327461495726
-1.99172107910272, -2.20281315976484
-1.99851871177088, -2.20690110753952
-1.98764249950182, -2.20690110753952
-1.99715918523725, -2.20008786124839
-1.99715918523725, -2.19736256273194
-1.99172107910272, -2.19191196569903
-1.99444013216998, -2.19736256273194
-1.99308060563635, -2.19054931644081
-1.99036155256908, -2.20826375679775
-1.99987823830452, -2.19872521199016
-1.99036155256908, -2.20281315976484
-1.99172107910272, -2.20281315976484
-1.98220439336728, -2.20008786124839
-1.99444013216998, -2.19327461495726
-1.99036155256908, -2.19872521199016
-1.99308060563635, -2.19872521199016
-1.99036155256908, -2.20008786124839
-1.98764249950182, -2.19327461495726
-1.99444013216998, -2.20826375679775
-1.98764249950182, -2.19599991347371
-1.99579965870362, -2.19463726421549
-1.99036155256908, -2.19736256273194
-1.98764249950182, -2.20281315976484
-1.99308060563635, -2.21371435383065
-1.98900202603545, -2.19872521199016
-1.99444013216998, -2.19872521199016
-1.99308060563635, -2.20145051050662
-1.99308060563635, -2.20008786124839
-1.99851871177088, -2.19872521199016
-1.99851871177088, -2.19054931644081
-1.99579965870362, -2.19054931644081
-1.99715918523725, -2.19599991347371
-1.99579965870362, -2.20281315976484
-1.99444013216998, -2.19872521199016
-1.98900202603545, -2.19736256273194
-1.99308060563635, -2.20145051050662
-1.99172107910272, -2.19736256273194
-1.99172107910272, -2.19736256273194
-1.98764249950182, -2.19736256273194
-1.99851871177088, -2.19463726421549
-1.99579965870362, -2.19599991347371
-2.00259729137179, -2.20008786124839
-1.99579965870362, -2.19599991347371
-1.99851871177088, -2.19736256273194
-1.99715918523725, -2.20145051050662
-1.98900202603545, -2.19599991347371
-1.99579965870362, -2.20553845828129
-1.99987823830452, -2.18918666718258
-1.98084486683365, -2.19191196569903
-1.99172107910272, -2.19599991347371
-1.99308060563635, -2.19191196569903
-1.99444013216998, -2.19054931644081
-1.99715918523725, -2.19736256273194
-1.98900202603545, -2.20145051050662
-2.00395681790542, -2.20008786124839
-1.99579965870362, -2.19599991347371
-1.99308060563635, -2.19599991347371
-1.99715918523725, -2.18782401792435
-1.99851871177088, -2.19599991347371
-1.99444013216998, -2.19191196569903
-1.99172107910272, -2.19191196569903
-1.99308060563635, -2.18918666718258
-1.99987823830452, -2.19191196569903
-1.99987823830452, -2.19599991347371
-1.99987823830452, -2.19191196569903
-1.99036155256908, -2.19191196569903
-1.99036155256908, -2.19736256273194
-1.99172107910272, -2.1850987194079
-1.99579965870362, -2.18782401792435
-1.99715918523725, -2.1850987194079
-2.00395681790542, -2.19327461495726
-1.99308060563635, -2.18646136866613
-1.98900202603545, -2.18918666718258
-1.99987823830452, -2.18373607014968
-1.99715918523725, -2.18782401792435
-1.99036155256908, -2.1850987194079
-1.99036155256908, -2.18918666718258
-1.99172107910272, -2.1850987194079
-1.99308060563635, -2.18101077163322
-1.99579965870362, -2.18373607014968
-1.99579965870362, -2.18782401792435
-1.99172107910272, -2.17556017460032
-1.99036155256908, -2.18646136866613
-1.99308060563635, -2.18782401792435
-1.99579965870362, -2.17692282385855
-1.99172107910272, -2.18237342089145
-1.99579965870362, -2.179648122375
-1.99715918523725, -2.179648122375
-2.00259729137179, -2.17556017460032
