Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0),-0.27129112,0.000006,100000
Channel 1 (PXI1Slot5/1),-0.27129112,0.000006,100000
,,,
Data,,,
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1),,
-3.998382243,7.283950976,0.004278,
-4.009258455,7.281225677,0.004284,
-4.005179875,7.274412431,0.00429,
-4.009258455,7.270324483,0.004296,
-4.007898928,7.282588327,0.004302,
-4.007898928,7.283950976,0.004308,
-4.009258455,7.271687133,0.004314,
-3.999741769,7.283950976,0.00432,
-4.002460822,7.279863028,0.004326,
-3.997022716,7.274412431,0.004332,
-4.010617982,7.271687133,0.004338,
-4.013337035,7.282588327,0.004344,
-4.018775141,7.27713773,0.00435,
-4.011977508,7.27577508,0.004356,
-4.011977508,7.270324483,0.004362,
-4.017415614,7.27713773,0.004368,
-4.009258455,7.27577508,0.004374,
-4.010617982,7.273049782,0.00438,
-4.017415614,7.268961834,0.004386,
-4.016056088,7.27577508,0.004392,
-4.018775141,7.27577508,0.004398,
-4.014696561,7.271687133,0.004404,
-4.010617982,7.266236536,0.00441,
-4.017415614,7.281225677,0.004416,
-4.020134667,7.27577508,0.004422,
-4.0269323,7.260785939,0.004428,
-4.03101088,7.268961834,0.004434,
-4.0269323,7.263511237,0.00444,
-4.0269323,7.263511237,0.004446,
-4.017415614,7.270324483,0.004452,
-4.028291826,7.278500379,0.004458,
-4.028291826,7.270324483,0.004464,
-4.024213247,7.274412431,0.00447,
-4.03101088,7.270324483,0.004476,
-4.025572773,7.271687133,0.004482,
-4.0269323,7.283950976,0.004488,
-4.028291826,7.267599185,0.004494,
-4.025572773,7.278500379,0.0045,
-4.03101088,7.273049782,0.004506,
-4.0269323,7.268961834,0.004512,
-4.03101088,7.27577508,0.004518,
-4.036448986,7.267599185,0.004524,
-4.039168039,7.266236536,0.00453,
-4.035089459,7.263511237,0.004536,
-4.025572773,7.268961834,0.004542,
-4.036448986,7.260785939,0.004548,
-4.024213247,7.264873886,0.004554,
-4.021494194,7.267599185,0.00456,
-4.003820349,7.285313625,0.004566,
-3.99566319,7.270324483,0.004572,
-4.048684724,7.268961834,0.004578,
-3.999741769,7.263511237,0.004584,
-4.0269323,7.27713773,0.00459,
-3.98750603,7.274412431,0.004596,
-4.0269323,7.274412431,0.004602,
-4.074515729,7.264873886,0.004608,
-3.99566319,7.268961834,0.004614,
-4.073156202,7.270324483,0.00462,
-4.054122831,7.264873886,0.004626,
-4.029651353,7.253972692,0.004632,
-4.055482357,7.256697991,0.004638,
-4.051403778,7.271687133,0.004644,
-4.073156202,7.271687133,0.00465,
-4.018775141,7.267599185,0.004656,
-4.018775141,7.262148588,0.004662,
-4.039168039,7.251247394,0.004668,
-3.988865557,7.271687133,0.004674,
-4.032370406,7.273049782,0.00468,
-4.020134667,7.249884745,0.004686,
-4.005179875,7.260785939,0.004692,
-3.994303663,7.268961834,0.004698,
-3.99566319,7.270324483,0.004704,
-4.018775141,7.267599185,0.00471,
-4.014696561,7.268961834,0.004716,
-4.035089459,7.262148588,0.004722,
-4.009258455,7.264873886,0.004728,
-4.006539402,7.268961834,0.004734,
-4.006539402,7.260785939,0.00474,
-3.999741769,7.264873886,0.004746,
-4.028291826,7.264873886,0.004752,
-4.025572773,7.264873886,0.004758,
-3.99566319,7.266236536,0.004764,
-4.006539402,7.266236536,0.00477,
-4.006539402,7.25806064,0.004776,
-3.998382243,7.252610043,0.004782,
-3.984786977,7.25806064,0.004788,
-3.999741769,7.259423289,0.004794,
-4.001101296,7.249884745,0.0048,
-4.020134667,7.259423289,0.004806,
-4.016056088,7.247159446,0.004812,
-3.990225084,7.253972692,0.004818,
-4.044606145,7.263511237,0.004824,
-3.99158461,7.25806064,0.00483,
-3.997022716,7.256697991,0.004836,
-3.976629818,7.251247394,0.004842,
-4.029651353,7.267599185,0.004848,
-4.003820349,7.25806064,0.004854,
-4.013337035,7.262148588,0.00486,
-4.02285372,7.271687133,0.004866,
-4.018775141,7.262148588,0.004872,
-4.035089459,7.252610043,0.004878,
-4.029651353,7.25806064,0.004884,
-4.039168039,7.256697991,0.00489,
-4.011977508,7.260785939,0.004896,
-4.002460822,7.25806064,0.004902,
-4.011977508,7.25806064,0.004908,
-4.016056088,7.252610043,0.004914,
-4.017415614,7.253972692,0.00492,
-4.016056088,7.247159446,0.004926,
-3.999741769,7.255335342,0.004932,
-4.0269323,7.255335342,0.004938,
-4.032370406,7.251247394,0.004944,
-4.02285372,7.25806064,0.00495,
-4.013337035,7.259423289,0.004956,
-4.014696561,7.256697991,0.004962,
-4.020134667,7.25806064,0.004968,
-4.009258455,7.255335342,0.004974,
-4.013337035,7.255335342,0.00498,
-4.003820349,7.259423289,0.004986,
-3.994303663,7.244434148,0.004992,
-4.021494194,7.249884745,0.004998,
-3.988865557,7.259423289,0.005004,
-3.994303663,7.251247394,0.00501,
-4.003820349,7.253972692,0.005016,
-4.010617982,7.244434148,0.005022,
-4.014696561,7.251247394,0.005028,
-4.011977508,7.260785939,0.005034,
-4.007898928,7.249884745,0.00504,
-4.013337035,7.253972692,0.005046,
-4.010617982,7.25806064,0.005052,
-4.002460822,7.244434148,0.005058,
-4.016056088,7.244434148,0.005064,
-4.003820349,7.249884745,0.00507,
-4.017415614,7.243071498,0.005076,
-4.013337035,7.249884745,0.005082,
-4.006539402,7.253972692,0.005088,
-4.006539402,7.241708849,0.005094,
-3.997022716,7.251247394,0.0051,
-3.98750603,7.244434148,0.005106,
-3.999741769,7.247159446,0.005112,
-3.994303663,7.247159446,0.005118,
-3.984786977,7.244434148,0.005124,
-3.992944137,7.244434148,0.00513,
-3.988865557,7.245796797,0.005136,
-3.990225084,7.247159446,0.005142,
-3.986146504,7.249884745,0.005148,
-3.994303663,7.247159446,0.005154,
-3.986146504,7.248522095,0.00516,
-3.99566319,7.249884745,0.005166,
-3.992944137,7.2403462,0.005172,
-4.003820349,7.248522095,0.005178,
-3.986146504,7.249884745,0.005184,
-3.99566319,7.241708849,0.00519,
-3.99566319,7.241708849,0.005196,
-3.997022716,7.23898355,0.005202,
-4.003820349,7.249884745,0.005208,
-4.009258455,7.244434148,0.005214,
-4.001101296,7.241708849,0.00522,
-3.998382243,7.2403462,0.005226,
-4.006539402,7.2403462,0.005232,
-4.001101296,7.241708849,0.005238,
-4.013337035,7.236258252,0.005244,
-4.011977508,7.241708849,0.00525,
-4.007898928,7.230807655,0.005256,
-4.002460822,7.252610043,0.005262,
-4.013337035,7.234895603,0.005268,
-4.018775141,7.232170304,0.005274,
-4.021494194,7.241708849,0.00528,
-4.011977508,7.248522095,0.005286,
-4.017415614,7.237620901,0.005292,
-4.014696561,7.244434148,0.005298,
-4.020134667,7.237620901,0.005304,
-4.014696561,7.243071498,0.00531,
-4.016056088,7.248522095,0.005316,
-4.014696561,7.2403462,0.005322,
-4.014696561,7.2403462,0.005328,
-4.025572773,7.236258252,0.005334,
-4.02285372,7.2403462,0.00534,
-4.020134667,7.2403462,0.005346,
-4.02285372,7.233532953,0.005352,
-4.011977508,7.244434148,0.005358,
-4.017415614,7.243071498,0.005364,
-4.011977508,7.233532953,0.00537,
-4.013337035,7.236258252,0.005376,
-4.013337035,7.232170304,0.005382,
-4.009258455,7.2403462,0.005388,
-4.02285372,7.237620901,0.005394,
-4.018775141,7.243071498,0.0054,
-4.006539402,7.233532953,0.005406,
-4.028291826,7.233532953,0.005412,
-4.020134667,7.228082356,0.005418,
-4.021494194,7.236258252,0.005424,
-4.020134667,7.233532953,0.00543,
-4.016056088,7.23898355,0.005436,
-4.016056088,7.226719707,0.005442,
-4.021494194,7.234895603,0.005448,
-4.018775141,7.2403462,0.005454,
-4.011977508,7.234895603,0.00546,
-4.021494194,7.230807655,0.005466,
-4.029651353,7.232170304,0.005472,
-4.024213247,7.234895603,0.005478,
-4.0269323,7.233532953,0.005484,
-4.024213247,7.232170304,0.00549,
-4.0269323,7.234895603,0.005496,
-4.03101088,7.2403462,0.005502,
-4.025572773,7.226719707,0.005508,
-4.021494194,7.229445006,0.005514,
-4.010617982,7.226719707,0.00552,
-4.011977508,7.2403462,0.005526,
-4.02285372,7.229445006,0.005532,
-4.014696561,7.232170304,0.005538,
-4.020134667,7.223994409,0.005544,
-4.010617982,7.232170304,0.00555,
-4.010617982,7.226719707,0.005556,
-4.014696561,7.222631759,0.005562,
-4.018775141,7.229445006,0.005568,
-4.010617982,7.236258252,0.005574,
-4.013337035,7.229445006,0.00558,
-4.009258455,7.228082356,0.005586,
-4.018775141,7.229445006,0.005592,
-4.020134667,7.230807655,0.005598,
-4.02285372,7.230807655,0.005604,
-4.010617982,7.229445006,0.00561,
-4.017415614,7.229445006,0.005616,
-4.020134667,7.237620901,0.005622,
-4.018775141,7.232170304,0.005628,
-4.013337035,7.225357058,0.005634,
-4.017415614,7.225357058,0.00564,
-4.021494194,7.2403462,0.005646,
-4.024213247,7.226719707,0.005652,
-4.020134667,7.233532953,0.005658,
-4.024213247,7.226719707,0.005664,
-4.021494194,7.229445006,0.00567,
-4.025572773,7.229445006,0.005676,
-4.025572773,7.217181162,0.005682,
-4.016056088,7.22126911,0.005688,
-4.032370406,7.229445006,0.005694,
-4.03101088,7.228082356,0.0057,
-4.020134667,7.225357058,0.005706,
-4.011977508,7.225357058,0.005712,
-4.017415614,7.223994409,0.005718,
-4.017415614,7.226719707,0.005724,
-4.009258455,7.228082356,0.00573,
-4.03101088,7.229445006,0.005736,
-4.024213247,7.223994409,0.005742,
-4.018775141,7.217181162,0.005748,
-4.03101088,7.222631759,0.005754,
-4.0269323,7.228082356,0.00576,
-4.0269323,7.230807655,0.005766,
-4.028291826,7.222631759,0.005772,
-4.020134667,7.222631759,0.005778,
-4.017415614,7.234895603,0.005784,
-4.020134667,7.228082356,0.00579,
-4.0269323,7.222631759,0.005796,
-4.016056088,7.226719707,0.005802,
-4.028291826,7.22126911,0.005808,
-4.035089459,7.225357058,0.005814,
-4.025572773,7.226719707,0.00582,
-4.011977508,7.22126911,0.005826,
-4.0269323,7.219906461,0.005832,
-4.020134667,7.225357058,0.005838,
-4.020134667,7.210367916,0.005844,
-4.021494194,7.225357058,0.00585,
-4.024213247,7.230807655,0.005856,
-4.028291826,7.225357058,0.005862,
-4.024213247,7.226719707,0.005868,
-4.017415614,7.218543812,0.005874,
-4.021494194,7.226719707,0.00588,
-4.009258455,7.22126911,0.005886,
-4.021494194,7.222631759,0.005892,
-4.020134667,7.219906461,0.005898,
-4.017415614,7.211730565,0.005904,
-4.010617982,7.229445006,0.00591,
-4.017415614,7.217181162,0.005916,
-4.016056088,7.217181162,0.005922,
-4.021494194,7.217181162,0.005928,
-4.016056088,7.222631759,0.005934,
-4.016056088,7.22126911,0.00594,
-4.009258455,7.222631759,0.005946,
-4.017415614,7.210367916,0.005952,
-4.016056088,7.222631759,0.005958,
-4.025572773,7.215818513,0.005964,
-4.018775141,7.22126911,0.00597,
-4.032370406,7.209005267,0.005976,
-4.024213247,7.217181162,0.005982,
-4.014696561,7.215818513,0.005988,
-4.0269323,7.210367916,0.005994,
-4.016056088,7.218543812,0.006,
-4.0269323,7.215818513,0.006006,
-4.021494194,7.22126911,0.006012,
-4.018775141,7.214455864,0.006018,
-4.020134667,7.219906461,0.006024,
-4.024213247,7.218543812,0.00603,
-4.025572773,7.215818513,0.006036,
-4.018775141,7.223994409,0.006042,
-4.021494194,7.210367916,0.006048,
-4.021494194,7.214455864,0.006054,
-4.02285372,7.213093215,0.00606,
-4.0269323,7.215818513,0.006066,
-4.010617982,7.213093215,0.006072,
-4.014696561,7.215818513,0.006078,
-4.011977508,7.204917319,0.006084,
-4.02285372,7.214455864,0.00609,
-4.017415614,7.222631759,0.006096,
-4.032370406,7.222631759,0.006102,
-4.005179875,7.211730565,0.006108,
-4.009258455,7.214455864,0.006114,
-4.001101296,7.215818513,0.00612,
-4.005179875,7.213093215,0.006126,
-4.009258455,7.219906461,0.006132,
-4.014696561,7.223994409,0.006138,
-3.99566319,7.214455864,0.006144,
-4.005179875,7.209005267,0.00615,
-4.007898928,7.214455864,0.006156,
-4.007898928,7.217181162,0.006162,
-4.013337035,7.213093215,0.006168,
-4.007898928,7.213093215,0.006174,
-4.007898928,7.211730565,0.00618,
-4.007898928,7.219906461,0.006186,
-4.006539402,7.213093215,0.006192,
-3.999741769,7.217181162,0.006198,
-4.021494194,7.211730565,0.006204,
-4.005179875,7.217181162,0.00621,
-4.001101296,7.218543812,0.006216,
-4.009258455,7.207642618,0.006222,
-4.005179875,7.209005267,0.006228,
-4.001101296,7.202192021,0.006234,
-4.014696561,7.207642618,0.00624,
-4.006539402,7.206279968,0.006246,
-3.994303663,7.215818513,0.006252,
-4.017415614,7.206279968,0.006258,
-3.976629818,7.218543812,0.006264,
-3.992944137,7.206279968,0.00627,
-4.005179875,7.217181162,0.006276,
-3.98750603,7.204917319,0.006282,
-3.976629818,7.211730565,0.006288,
-3.980708398,7.210367916,0.006294,
-3.95623692,7.211730565,0.0063,
-3.971191712,7.211730565,0.006306,
-3.972551239,7.213093215,0.006312,
-3.971191712,7.214455864,0.006318,
-3.9603155,7.206279968,0.006324,
-3.950798814,7.210367916,0.00633,
-3.954877394,7.210367916,0.006336,
-3.957596447,7.199466722,0.006342,
-3.942641655,7.219906461,0.006348,
-3.938563075,7.207642618,0.006354,
-3.946720234,7.211730565,0.00636,
-3.948079761,7.210367916,0.006366,
-3.954877394,7.211730565,0.006372,
-3.961675026,7.207642618,0.006378,
-3.953517867,7.210367916,0.006384,
-3.938563075,7.211730565,0.00639,
-3.946720234,7.207642618,0.006396,
-3.939922602,7.204917319,0.006402,
-3.938563075,7.200829371,0.006408,
-3.919529704,7.210367916,0.006414,
-3.92088923,7.210367916,0.00642,
-3.922248757,7.209005267,0.006426,
-3.918170177,7.20355467,0.006432,
-3.919529704,7.20355467,0.006438,
-3.927686863,7.210367916,0.006444,
-3.916810651,7.211730565,0.00645,
-3.911372545,7.213093215,0.006456,
-3.915451124,7.207642618,0.006462,
-3.908653492,7.206279968,0.006468,
-3.907293965,7.20355467,0.006474,
-3.919529704,7.206279968,0.00648,
-3.92496781,7.211730565,0.006486,
-3.919529704,7.207642618,0.006492,
-3.916810651,7.20355467,0.006498,
-3.914091598,7.218543812,0.006504,
-3.903215385,7.218543812,0.00651,
-3.919529704,7.211730565,0.006516,
-3.919529704,7.202192021,0.006522,
-3.910013018,7.209005267,0.006528,
-3.910013018,7.215818513,0.006534,
-3.910013018,7.209005267,0.00654,
-3.911372545,7.213093215,0.006546,
-3.918170177,7.211730565,0.006552,
-3.916810651,7.219906461,0.006558,
-3.910013018,7.215818513,0.006564,
-3.905934438,7.204917319,0.00657,
-3.895058226,7.210367916,0.006576,
-3.905934438,7.210367916,0.006582,
-3.918170177,7.213093215,0.006588,
-3.905934438,7.215818513,0.006594,
-3.914091598,7.206279968,0.0066,
-3.923608283,7.210367916,0.006606,
-3.922248757,7.207642618,0.006612,
-3.904574912,7.204917319,0.006618,
-3.908653492,7.219906461,0.006624,
-3.907293965,7.213093215,0.00663,
-3.901855859,7.209005267,0.006636,
-3.905934438,7.209005267,0.006642,
-3.908653492,7.213093215,0.006648,
-3.912732071,7.210367916,0.006654,
-3.907293965,7.211730565,0.00666,
-3.900496332,7.213093215,0.006666,
-3.911372545,7.210367916,0.006672,
-3.905934438,7.213093215,0.006678,
-3.901855859,7.219906461,0.006684,
-3.907293965,7.206279968,0.00669,
-3.904574912,7.204917319,0.006696,
-3.903215385,7.215818513,0.006702,
-3.904574912,7.210367916,0.006708,
-3.899136806,7.209005267,0.006714,
-3.904574912,7.210367916,0.00672,
-3.900496332,7.204917319,0.006726,
-3.8936987,7.217181162,0.006732,
-3.897777279,7.206279968,0.006738,
-3.905934438,7.22126911,0.006744,
-3.88962012,7.213093215,0.00675,
-3.899136806,7.210367916,0.006756,
-3.907293965,7.202192021,0.006762,
-3.897777279,7.215818513,0.006768,
-3.908653492,7.215818513,0.006774,
-3.901855859,7.207642618,0.00678,
-3.904574912,7.211730565,0.006786,
-3.903215385,7.210367916,0.006792,
-3.905934438,7.214455864,0.006798,
-3.905934438,7.210367916,0.006804,
-3.895058226,7.207642618,0.00681,
-3.910013018,7.209005267,0.006816,
-3.905934438,7.213093215,0.006822,
-3.904574912,7.217181162,0.006828,
-3.907293965,7.198104073,0.006834,
-3.896417753,7.20355467,0.00684,
-3.901855859,7.207642618,0.006846,
-3.905934438,7.211730565,0.006852,
-3.896417753,7.207642618,0.006858,
-3.900496332,7.206279968,0.006864,
-3.896417753,7.198104073,0.00687,
-3.904574912,7.206279968,0.006876,
-3.901855859,7.204917319,0.006882,
-3.897777279,7.210367916,0.006888,
-3.899136806,7.20355467,0.006894,
-3.897777279,7.218543812,0.0069,
-3.901855859,7.213093215,0.006906,
-3.888260594,7.213093215,0.006912,
-3.904574912,7.218543812,0.006918,
-3.895058226,7.204917319,0.006924,
-3.884182014,7.204917319,0.00693,
-3.897777279,7.210367916,0.006936,
-3.900496332,7.214455864,0.006942,
-3.895058226,7.215818513,0.006948,
-3.897777279,7.213093215,0.006954,
-3.900496332,7.202192021,0.00696,
-3.8936987,7.204917319,0.006966,
-3.895058226,7.211730565,0.006972,
-3.892339173,7.202192021,0.006978,
-3.890979647,7.20355467,0.006984,
-3.900496332,7.204917319,0.00699,
-3.892339173,7.20355467,0.006996,
-3.884182014,7.207642618,0.007002,
-3.899136806,7.214455864,0.007008,
-3.890979647,7.198104073,0.007014,
-3.899136806,7.206279968,0.00702,
-3.8936987,7.206279968,0.007026,
-3.888260594,7.215818513,0.007032,
-3.897777279,7.206279968,0.007038,
-3.8936987,7.210367916,0.007044,
-3.890979647,7.207642618,0.00705,
-3.896417753,7.202192021,0.007056,
-3.878743908,7.199466722,0.007062,
-3.899136806,7.215818513,0.007068,
-3.901855859,7.200829371,0.007074,
-3.895058226,7.207642618,0.00708,
-3.896417753,7.206279968,0.007086,
-3.890979647,7.210367916,0.007092,
-3.895058226,7.204917319,0.007098,
-3.890979647,7.213093215,0.007104,
-3.8936987,7.206279968,0.00711,
-3.901855859,7.210367916,0.007116,
-3.890979647,7.204917319,0.007122,
-3.892339173,7.210367916,0.007128,
-3.901855859,7.206279968,0.007134,
-3.901855859,7.198104073,0.00714,
-3.88554154,7.204917319,0.007146,
-3.896417753,7.213093215,0.007152,
-3.886901067,7.211730565,0.007158,
-3.892339173,7.207642618,0.007164,
-3.886901067,7.198104073,0.00717,
-3.877384381,7.214455864,0.007176,
-3.892339173,7.211730565,0.007182,
-3.8936987,7.213093215,0.007188,
-3.896417753,7.209005267,0.007194,
-3.903215385,7.213093215,0.0072,
-3.900496332,7.207642618,0.007206,
-3.907293965,7.215818513,0.007212,
-3.874665328,7.206279968,0.007218,
-3.882822487,7.210367916,0.007224,
-3.876024855,7.213093215,0.00723,
-3.884182014,7.214455864,0.007236,
-3.884182014,7.217181162,0.007242,
-3.877384381,7.206279968,0.007248,
-3.88962012,7.206279968,0.007254,
-3.882822487,7.206279968,0.00726,
-3.892339173,7.211730565,0.007266,
-3.882822487,7.209005267,0.007272,
-3.892339173,7.207642618,0.007278,
-3.895058226,7.199466722,0.007284,
-3.895058226,7.209005267,0.00729,
-3.897777279,7.210367916,0.007296,
-3.892339173,7.210367916,0.007302,
-3.886901067,7.200829371,0.007308,
-3.884182014,7.204917319,0.007314,
-3.892339173,7.200829371,0.00732,
-3.88962012,7.207642618,0.007326,
-3.886901067,7.218543812,0.007332,
-3.905934438,7.198104073,0.007338,
-3.88554154,7.204917319,0.007344,
-3.874665328,7.214455864,0.00735,
-3.874665328,7.202192021,0.007356,
-3.899136806,7.213093215,0.007362,
-3.881462961,7.209005267,0.007368,
-3.892339173,7.210367916,0.007374,
-3.905934438,7.207642618,0.00738,
-3.890979647,7.209005267,0.007386,
-3.903215385,7.222631759,0.007392,
-3.905934438,7.210367916,0.007398,
-3.896417753,7.204917319,0.007404,
-3.897777279,7.214455864,0.00741,
-3.88962012,7.20355467,0.007416,
-3.892339173,7.213093215,0.007422,
-3.890979647,7.211730565,0.007428,
-3.903215385,7.206279968,0.007434,
-3.897777279,7.206279968,0.00744,
-3.896417753,7.218543812,0.007446,
-3.895058226,7.214455864,0.007452,
-3.897777279,7.207642618,0.007458,
-3.884182014,7.218543812,0.007464,
-3.886901067,7.209005267,0.00747,
-3.85835101,7.206279968,0.007476,
-3.895058226,7.206279968,0.007482,
-3.882822487,7.206279968,0.007488,
-3.882822487,7.213093215,0.007494,
-3.895058226,7.214455864,0.0075,
-3.899136806,7.207642618,0.007506,
-3.892339173,7.210367916,0.007512,
-3.897777279,7.22126911,0.007518,
-3.908653492,7.215818513,0.007524,
-3.899136806,7.213093215,0.00753,
-3.907293965,7.210367916,0.007536,
-3.905934438,7.213093215,0.007542,
-3.903215385,7.198104073,0.007548,
-3.911372545,7.211730565,0.007554,
-3.901855859,7.209005267,0.00756,
-3.890979647,7.22126911,0.007566,
-3.900496332,7.207642618,0.007572,
-3.901855859,7.202192021,0.007578,
-3.903215385,7.213093215,0.007584,
-3.910013018,7.209005267,0.00759,
-3.92088923,7.206279968,0.007596,
-3.912732071,7.22126911,0.007602,
-3.905934438,7.213093215,0.007608,
-3.897777279,7.207642618,0.007614,
-3.922248757,7.210367916,0.00762,
-3.912732071,7.211730565,0.007626,
-3.914091598,7.211730565,0.007632,
-3.918170177,7.215818513,0.007638,
-3.915451124,7.217181162,0.007644,
-3.919529704,7.207642618,0.00765,
-3.914091598,7.206279968,0.007656,
-3.918170177,7.206279968,0.007662,
-3.912732071,7.213093215,0.007668,
-3.92088923,7.214455864,0.007674,
-3.922248757,7.199466722,0.00768,
-3.922248757,7.206279968,0.007686,
-3.927686863,7.213093215,0.007692,
-3.919529704,7.207642618,0.007698,
-3.92904639,7.214455864,0.007704,
-3.931765443,7.206279968,0.00771,
-3.937203549,7.204917319,0.007716,
-3.92904639,7.211730565,0.007722,
-3.935844022,7.207642618,0.007728,
-3.923608283,7.211730565,0.007734,
-3.923608283,7.210367916,0.00774,
-3.934484496,7.210367916,0.007746,
-3.935844022,7.211730565,0.007752,
-3.934484496,7.207642618,0.007758,
-3.933124969,7.206279968,0.007764,
-3.935844022,7.204917319,0.00777,
-3.934484496,7.210367916,0.007776,
-3.935844022,7.211730565,0.007782,
